ref_name	position	motif_name
WT601_bp000	0	None
Esrrb_bp001	1	Esrrb
Esrrb_bp002	2	Esrrb
Esrrb_bp003	3	Esrrb
Esrrb_bp004	4	Esrrb
Esrrb_bp005	5	Esrrb
Esrrb_bp006	6	Esrrb
Esrrb_bp007	7	Esrrb
Esrrb_bp008	8	Esrrb
Esrrb_bp009	9	Esrrb
Esrrb_bp010	10	Esrrb
Esrrb_bp011	11	Esrrb
Esrrb_bp012	12	Esrrb
Esrrb_bp013	13	Esrrb
Esrrb_bp014	14	Esrrb
Esrrb_bp015	15	Esrrb
Esrrb_bp016	16	Esrrb
Esrrb_bp017	17	Esrrb
Esrrb_bp018	18	Esrrb
Esrrb_bp019	19	Esrrb
Esrrb_bp020	20	Esrrb
Esrrb_bp021	21	Esrrb
Esrrb_bp022	22	Esrrb
Esrrb_bp023	23	Esrrb
Esrrb_bp024	24	Esrrb
Esrrb_bp025	25	Esrrb
Esrrb_bp026	26	Esrrb
Esrrb_bp027	27	Esrrb
Esrrb_bp028	28	Esrrb
Esrrb_bp029	29	Esrrb
Esrrb_bp030	30	Esrrb
Esrrb_bp031	31	Esrrb
Esrrb_bp032	32	Esrrb
Esrrb_bp033	33	Esrrb
Esrrb_bp034	34	Esrrb
Esrrb_bp035	35	Esrrb
Esrrb_bp036	36	Esrrb
Esrrb_bp037	37	Esrrb
Esrrb_bp038	38	Esrrb
Esrrb_bp039	39	Esrrb
Esrrb_bp040	40	Esrrb
Esrrb_bp041	41	Esrrb
Esrrb_bp042	42	Esrrb
Esrrb_bp043	43	Esrrb
Esrrb_bp044	44	Esrrb
Esrrb_bp045	45	Esrrb
Esrrb_bp046	46	Esrrb
Esrrb_bp047	47	Esrrb
Esrrb_bp048	48	Esrrb
Esrrb_bp049	49	Esrrb
Esrrb_bp050	50	Esrrb
Esrrb_bp051	51	Esrrb
Esrrb_bp052	52	Esrrb
Esrrb_bp053	53	Esrrb
Esrrb_bp054	54	Esrrb
Esrrb_bp055	55	Esrrb
Esrrb_bp056	56	Esrrb
Esrrb_bp057	57	Esrrb
Esrrb_bp058	58	Esrrb
Esrrb_bp059	59	Esrrb
Esrrb_bp060	60	Esrrb
Esrrb_bp061	61	Esrrb
Esrrb_bp062	62	Esrrb
Esrrb_bp063	63	Esrrb
Esrrb_bp064	64	Esrrb
Esrrb_bp065	65	Esrrb
Esrrb_bp066	66	Esrrb
Esrrb_bp067	67	Esrrb
Esrrb_bp068	68	Esrrb
Esrrb_bp069	69	Esrrb
Esrrb_bp070	70	Esrrb
Esrrb_bp071	71	Esrrb
Esrrb_bp072	72	Esrrb
Esrrb_bp073	73	Esrrb
Esrrb_bp074	74	Esrrb
Esrrb_bp075	75	Esrrb
Esrrb_bp076	76	Esrrb
Esrrb_bp077	77	Esrrb
Esrrb_bp078	78	Esrrb
Esrrb_bp079	79	Esrrb
Esrrb_bp080	80	Esrrb
Esrrb_bp081	81	Esrrb
Esrrb_bp082	82	Esrrb
Esrrb_bp083	83	Esrrb
Esrrb_bp084	84	Esrrb
Esrrb_bp085	85	Esrrb
Esrrb_bp086	86	Esrrb
Esrrb_bp087	87	Esrrb
Esrrb_bp088	88	Esrrb
Esrrb_bp089	89	Esrrb
Esrrb_bp090	90	Esrrb
Esrrb_bp091	91	Esrrb
Esrrb_bp092	92	Esrrb
Esrrb_bp093	93	Esrrb
Esrrb_bp094	94	Esrrb
Esrrb_bp095	95	Esrrb
Esrrb_bp096	96	Esrrb
Esrrb_bp097	97	Esrrb
Esrrb_bp098	98	Esrrb
Esrrb_bp099	99	Esrrb
Esrrb_bp100	100	Esrrb
Esrrb_bp101	101	Esrrb
Esrrb_bp102	102	Esrrb
Esrrb_bp103	103	Esrrb
Esrrb_bp104	104	Esrrb
Esrrb_bp105	105	Esrrb
Esrrb_bp106	106	Esrrb
Esrrb_bp107	107	Esrrb
Esrrb_bp108	108	Esrrb
Esrrb_bp109	109	Esrrb
Esrrb_bp110	110	Esrrb
Esrrb_bp111	111	Esrrb
Esrrb_bp112	112	Esrrb
Esrrb_bp113	113	Esrrb
Esrrb_bp114	114	Esrrb
Esrrb_bp115	115	Esrrb
Esrrb_bp116	116	Esrrb
Esrrb_bp117	117	Esrrb
Esrrb_bp118	118	Esrrb
Esrrb_bp119	119	Esrrb
Esrrb_bp120	120	Esrrb
Esrrb_bp121	121	Esrrb
Esrrb_bp122	122	Esrrb
Esrrb_bp123	123	Esrrb
Esrrb_bp124	124	Esrrb
Esrrb_bp125	125	Esrrb
Esrrb_bp126	126	Esrrb
Esrrb_bp127	127	Esrrb
Esrrb_bp128	128	Esrrb
Esrrb_bp129	129	Esrrb
Esrrb_bp130	130	Esrrb
Esrrb_bp131	131	Esrrb
Esrrb_bp132	132	Esrrb
Esrrb_bp133	133	Esrrb
Esrrb_bp134	134	Esrrb
Esrrb_bp135	135	Esrrb
Esrrb_bp136	136	Esrrb
Esrrb_bp137	137	Esrrb
Esrrb_bp138	138	Esrrb
Esrrb_bp139	139	Esrrb
